Month,Year,Max Temp,Min Temp,Ave Temp,Precipitation,Radiation,DDays < 0°C,DDays > 5°C,DDays < 18°C,DDays > 18°C,Frost Free Days,Snowfall,Evaporation,Moisture Deficit,Relative Humidity
May,2003,8.6,-0.9,3.8,71,20.3,10,32,440,0,11,30,64,0,67
Jun,2003,14.5,3.5,9.0,55,24.5,1,123,272,1,25,2,89,35,64
Jul,2003,17.6,5.9,11.8,19,25.4,0,209,194,1,30,0,101,82,63
Aug,2003,17.1,6.3,11.7,22,19.4,0,208,197,2,30,1,82,61,66
Sep,2003,13.9,4.6,9.3,76,13.2,1,136,262,2,26,5,51,0,70
Oct,2003,7.1,0.9,4.0,368,7.0,15,42,436,0,18,47,22,0,79
Nov,2003,-1.0,-7.0,-4.0,209,4.7,151,2,660,0,2,152,0,0,75
Dec,2003,-2.2,-5.6,-3.9,190,2.8,146,2,676,0,3,123,0,0,84
Jan,2004,-1.8,-4.7,-3.3,186,3.5,134,2,660,0,5,98,0,0,88
Feb,2004,1.7,-5.1,-1.7,68,7.3,89,3,547,0,3,36,0,0,73
Mar,2004,3.7,-3.3,0.2,167,10.8,63,7,555,0,6,94,27,0,73
Apr,2004,9.0,-1.7,3.6,25,18.8,17,27,432,1,9,7,54,29,63
May,2004,9.7,0.7,5.2,85,20.1,5,49,397,1,16,23,66,0,70
Jun,2004,15.6,3.4,9.5,27,25.3,0,137,256,1,25,1,96,68,61
Jul,2004,17.0,6.7,11.8,32,23.2,0,212,191,2,30,1,95,63,67
Aug,2004,15.0,7.6,11.3,99,16.4,0,195,209,2,30,3,67,0,76
Sep,2004,10.2,3.8,7.0,134,12.4,2,80,331,1,24,18,38,0,79
Oct,2004,5.5,-0.5,2.5,171,7.3,25,28,481,0,13,45,21,0,79
Nov,2004,1.4,-4.0,-1.3,181,3.7,88,6,580,0,6,86,0,0,78
Dec,2004,-0.5,-4.4,-2.5,229,3.0,111,3,632,0,5,112,0,0,85
Jan,2005,-1.3,-4.1,-2.7,220,3.5,121,2,644,0,6,104,0,0,88
Feb,2005,2.9,-5.6,-1.3,35,8.2,82,3,537,0,3,17,0,0,67
Mar,2005,3.0,-3.5,-0.2,216,10.6,69,6,568,0,6,135,0,0,75
Apr,2005,6.1,-2.3,1.9,108,16.3,31,15,483,0,8,57,44,0,70
May,2005,10.6,1.4,6.0,108,20.6,3,63,371,1,19,21,70,0,69
Jun,2005,11.1,3.3,7.2,100,22.0,1,81,325,0,25,12,70,0,74
Jul,2005,14.8,6.3,10.5,71,22.0,0,170,232,1,30,2,83,11,72
Aug,2005,16.9,6.6,11.7,49,19.3,0,209,196,2,30,1,81,32,67
Sep,2005,11.2,3.6,7.4,133,12.9,2,89,319,1,24,15,43,0,74
Oct,2005,5.5,0.4,2.9,204,5.9,21,32,469,0,16,44,19,0,82
Nov,2005,0.3,-4.0,-1.9,162,4.1,100,5,596,0,6,86,0,0,82
Dec,2005,-0.4,-4.2,-2.3,219,3.3,108,3,627,0,5,103,0,0,84
Jan,2006,-1.1,-3.8,-2.5,349,3.3,115,3,636,0,6,156,0,0,89
Feb,2006,-0.7,-5.9,-3.3,175,7.9,122,1,593,0,3,127,0,0,78
Mar,2006,0.5,-5.6,-2.6,136,10.7,117,3,640,0,3,120,0,0,75
Apr,2006,4.9,-2.6,1.1,80,16.0,40,12,506,0,7,52,40,0,72
May,2006,10.1,0.1,5.1,61,20.5,5,48,400,1,14,18,70,8,67
Jun,2006,13.8,3.6,8.7,85,23.9,1,116,280,1,25,4,85,1,67
Jul,2006,16.2,6.7,11.4,21,23.0,0,199,204,1,30,0,90,69,70
Aug,2006,16.3,5.6,11.0,22,20.5,0,183,220,1,29,1,80,58,66
Sep,2006,14.2,4.8,9.5,76,14.2,1,141,257,2,26,5,51,0,69
Oct,2006,7.5,-0.5,3.5,75,8.0,18,37,452,0,13,13,25,0,72
Nov,2006,-1.6,-4.9,-3.3,407,3.5,133,3,638,0,4,271,0,0,86
Dec,2006,-1.2,-4.3,-2.7,201,2.7,117,2,639,0,5,104,0,0,84
Jan,2007,-1.5,-5.4,-3.5,312,4.1,139,2,667,0,4,171,0,0,84
Feb,2007,-0.4,-4.4,-2.4,163,6.3,102,2,567,0,4,101,0,0,83
Mar,2007,0.9,-3.4,-1.3,393,9.5,88,4,599,0,6,298,0,0,83
Apr,2007,4.0,-2.6,0.7,129,16.0,46,10,518,0,7,89,36,0,75
May,2007,10.1,-0.3,4.9,75,20.8,6,45,406,1,13,23,71,0,65
Jun,2007,11.0,3.0,7.0,145,21.1,2,77,331,0,24,19,71,0,73
Jul,2007,15.9,7.3,11.6,64,22.8,0,205,198,1,31,1,86,22,72
Aug,2007,14.1,5.8,10.0,51,17.6,0,151,251,1,30,3,68,17,73
Sep,2007,10.9,3.7,7.3,107,13.0,2,87,321,1,24,13,41,0,76
Oct,2007,4.6,-1.0,1.8,198,6.9,32,23,503,0,12,69,19,0,80
Nov,2007,0.0,-4.1,-2.0,175,4.0,104,4,601,0,5,96,0,0,83
Dec,2007,-3.5,-7.2,-5.3,314,2.7,185,1,720,0,2,244,0,0,87
Jan,2008,-3.6,-7.1,-5.4,240,3.6,188,1,725,0,2,173,0,0,85
Feb,2008,0.2,-5.2,-2.5,128,6.7,104,2,569,0,3,81,0,0,78
Mar,2008,-0.1,-5.5,-2.8,117,10.3,122,2,646,0,3,105,0,0,77
Apr,2008,2.4,-4.1,-0.9,58,16.1,73,6,566,0,4,50,0,0,74
May,2008,9.5,0.4,5.0,58,20.3,6,46,405,1,15,18,66,8,69
Jun,2008,11.0,2.4,6.7,70,22.3,2,71,340,0,22,10,72,3,71
Jul,2008,15.0,6.3,10.6,50,23.1,0,172,230,1,30,2,84,34,72
Aug,2008,13.9,5.8,9.8,150,16.4,0,148,255,1,30,8,67,0,73
Sep,2008,12.9,4.7,8.8,49,14.2,1,123,277,2,26,4,46,0,73
Oct,2008,5.4,-0.1,2.7,214,6.7,24,29,477,0,14,52,20,0,81
Nov,2008,2.3,-2.0,0.1,242,3.3,60,9,536,0,9,82,9,0,83
Dec,2008,-4.3,-7.2,-5.8,205,3.0,196,1,733,0,2,165,0,0,84
Jan,2009,-1.4,-5.3,-3.4,140,4.5,137,2,663,0,4,75,0,0,83
Feb,2009,-0.4,-6.0,-3.2,113,7.6,119,1,589,0,3,80,0,0,77
Mar,2009,-1.1,-6.4,-3.7,193,10.3,146,2,676,0,2,181,0,0,78
Apr,2009,5.3,-3.5,0.9,72,17.1,44,11,514,0,5,49,42,0,68
May,2009,9.8,-0.2,4.8,57,20.2,6,43,410,1,13,18,69,12,66
Jun,2009,14.3,3.7,9.0,40,24.7,1,123,271,1,25,2,88,47,66
Jul,2009,16.9,7.3,12.1,23,25.4,0,220,183,2,31,0,93,70,69
Aug,2009,15.0,7.1,11.1,55,19.0,0,187,217,2,30,2,69,14,74
Sep,2009,13.2,5.3,9.3,120,11.8,1,136,263,2,27,8,47,0,74
Oct,2009,5.2,-1.4,1.9,200,6.8,32,23,502,0,11,69,21,0,76
Nov,2009,0.3,-3.3,-1.5,428,3.7,91,5,585,0,7,211,0,0,85
Dec,2009,-3.5,-7.7,-5.6,99,3.7,192,1,728,0,2,79,0,0,87
Jan,2010,1.0,-2.7,-0.9,222,3.6,83,5,586,0,8,66,0,0,85
Feb,2010,2.4,-3.4,-0.5,83,7.5,68,4,514,0,6,32,0,0,77
Mar,2010,2.0,-3.7,-0.9,171,11.1,81,5,587,0,5,122,0,0,78
Apr,2010,4.6,-2.3,1.2,131,16.3,40,12,506,0,8,83,38,0,75
May,2010,8.0,-0.8,3.6,120,19.1,12,29,447,0,11,55,61,0,69
Jun,2010,11.1,2.7,6.9,45,21.9,2,76,333,0,23,6,72,27,72
Jul,2010,16.4,6.4,11.4,15,26.6,0,197,206,1,30,0,93,78,68
Aug,2010,14.9,6.4,10.7,57,18.5,0,173,229,1,30,2,71,13,72
Sep,2010,11.4,4.9,8.2,172,11.3,1,107,296,2,26,16,40,0,78
Oct,2010,6.9,0.9,3.9,198,6.8,15,41,439,0,17,27,22,0,79
Nov,2010,-1.3,-5.0,-3.2,213,4.0,130,3,634,0,4,139,0,0,85
Dec,2010,-2.2,-5.5,-3.9,192,3.0,145,2,674,0,4,123,0,0,82
Jan,2011,-1.0,-4.8,-2.9,212,-9999.0,126,2,649,0,5,104,0,0,84
Feb,2011,-2.8,-6.8,-4.8,194,-9999.0,157,1,635,0,2,164,0,0,83
Mar,2011,0.4,-4.8,-2.2,209,-9999.0,109,3,629,0,4,179,0,0,78
Apr,2011,2.0,-4.9,-1.5,90,-9999.0,86,5,584,0,3,81,0,0,73
May,2011,6.9,-0.9,3.0,108,-9999.0,16,24,465,0,11,56,56,0,72
Jun,2011,10.8,2.7,6.8,40,-9999.0,2,73,337,0,23,6,71,30,73
Jul,2011,12.8,4.8,8.8,54,-9999.0,0,117,287,0,29,4,75,21,74
Aug,2011,15.9,6.9,11.4,30,-9999.0,0,198,206,2,30,1,75,45,71
Sep,2011,13.8,5.9,9.8,168,-9999.0,1,152,245,3,27,9,47,0,74
Oct,2011,5.0,-0.5,2.3,105,-9999.0,27,26,489,0,13,31,20,0,80
Nov,2011,-1.3,-5.5,-3.4,267,-9999.0,136,3,641,0,4,180,0,0,82
Dec,2011,-1.2,-4.7,-2.9,93,-9999.0,122,2,646,0,5,50,0,0,86
Jan,2012,-2.8,-4.9,-3.9,237,-9999.0,149,2,679,0,5,139,0,0,91
Feb,2012,-0.6,-5.3,-2.9,130,-9999.0,113,2,582,0,3,89,0,0,81
Mar,2012,-1.4,-5.2,-3.3,246,-9999.0,135,2,662,0,3,227,0,0,84
Apr,2012,4.5,-2.2,1.2,106,-9999.0,40,12,505,0,8,67,38,0,75
May,2012,8.8,-0.7,4.1,42,-9999.0,9,34,432,1,12,17,65,22,68
Jun,2012,10.2,2.5,6.4,115,-9999.0,2,66,349,0,23,19,68,0,74
Jul,2012,15.4,6.4,10.9,52,-9999.0,0,181,221,1,30,2,86,34,71
Aug,2012,16.8,6.8,11.8,43,-9999.0,0,210,195,2,30,1,80,37,68
Sep,2012,15.0,4.9,9.9,6,-9999.0,1,154,243,3,26,0,54,48,67
Oct,2012,6.1,0.0,3.1,249,-9999.0,21,33,465,0,15,51,21,0,79
Nov,2012,0.8,-2.8,-1.0,229,-9999.0,81,6,571,0,8,102,0,0,85
Dec,2012,-3.3,-6.3,-4.8,222,-9999.0,170,1,703,0,3,162,0,0,85
Jan,2013,-1.5,-4.7,-3.1,104,-9999.0,129,2,654,0,5,53,0,0,86
Feb,2013,-0.6,-4.6,-2.6,130,-9999.0,106,2,572,0,4,83,0,0,83
Mar,2013,2.9,-3.8,-0.5,210,-9999.0,73,6,574,0,5,138,0,0,74
Apr,2013,4.5,-2.6,1.0,132,-9999.0,42,11,511,0,7,87,38,0,74
May,2013,10.2,0.9,5.6,101,-9999.0,4,55,386,1,17,24,69,0,69
Jun,2013,13.2,3.8,8.5,111,-9999.0,1,110,287,1,26,7,81,0,69
Jul,2013,17.9,7.2,12.6,21,-9999.0,0,235,169,2,31,0,100,78,66
Aug,2013,15.8,8.2,12.0,87,-9999.0,0,218,187,2,31,2,70,0,75
Sep,2013,12.1,4.5,8.3,140,-9999.0,1,110,293,2,25,12,44,0,75
Oct,2013,7.5,-0.3,3.6,36,-9999.0,17,38,448,0,14,6,25,0,73
Nov,2013,0.8,-3.7,-1.5,98,-9999.0,91,5,584,0,6,48,0,0,82
Dec,2013,-1.8,-5.0,-3.4,59,-9999.0,133,2,660,0,4,35,0,0,87
Jan,2014,0.9,-2.9,-1.0,110,-9999.0,86,5,592,0,8,34,0,0,85
Feb,2014,-3.3,-7.0,-5.2,173,-9999.0,166,1,645,0,2,150,0,0,84
Mar,2014,1.0,-4.4,-1.7,243,-9999.0,97,4,612,0,4,196,0,0,78
Apr,2014,4.9,-2.2,1.3,76,-9999.0,38,13,500,0,8,46,39,0,74
May,2014,10.2,1.7,6.0,92,-9999.0,3,62,373,1,20,18,67,0,71
Jun,2014,13.3,3.3,8.3,37,-9999.0,1,107,290,1,25,2,83,46,67
Jul,2014,16.9,7.8,12.3,65,-9999.0,0,228,176,2,31,1,91,26,71
Aug,2014,16.8,8.2,12.5,29,-9999.0,0,235,171,3,31,1,76,47,73
Sep,2014,14.2,5.3,9.8,54,-9999.0,1,150,248,3,27,3,50,0,71
Oct,2014,7.3,2.4,4.8,274,-9999.0,11,53,410,0,22,22,21,0,83
Nov,2014,0.8,-3.7,-1.5,237,-9999.0,91,5,584,0,6,116,0,0,82
Dec,2014,-1.1,-5.0,-3.1,229,-9999.0,125,2,650,0,4,127,0,0,86
Jan,2015,1.5,-2.6,-0.5,148,-9999.0,77,6,577,0,9,40,0,0,84
Feb,2015,3.7,-1.9,0.9,204,-9999.0,50,8,475,0,9,49,14,0,79
Mar,2015,4.6,-1.6,1.5,122,-9999.0,45,12,514,0,10,43,27,0,78
Apr,2015,5.1,-2.3,1.4,45,-9999.0,37,13,498,0,8,27,40,0,73
May,2015,13.3,1.7,7.5,9,-9999.0,1,94,326,2,20,1,83,74,62
Jun,2015,17.8,5.3,11.6,40,-9999.0,0,198,194,3,28,0,105,64,61
Jul,2015,16.8,7.8,12.3,24,-9999.0,0,227,177,2,31,0,91,67,71
Aug,2015,15.7,7.0,11.3,130,-9999.0,0,195,209,2,30,4,73,0,72
Sep,2015,10.5,4.0,7.3,127,-9999.0,2,86,323,1,25,15,39,0,78
Oct,2015,8.3,1.8,5.1,57,-9999.0,10,57,402,0,20,4,24,0,78
Nov,2015,0.0,-5.2,-2.6,139,-9999.0,116,4,617,0,4,84,0,0,78
Dec,2015,-2.0,-5.0,-3.5,254,-9999.0,135,2,663,0,4,152,0,0,83
Jan,2016,-1.3,-4.4,-2.9,197,-9999.0,125,2,648,0,5,96,0,0,87
Feb,2016,1.8,-2.7,-0.5,183,-9999.0,68,5,513,0,7,70,0,0,82
Mar,2016,3.0,-2.8,0.1,215,-9999.0,63,7,556,0,7,122,24,0,78
Apr,2016,9.2,0.4,4.8,15,-9999.0,12,40,397,1,15,2,51,36,70
May,2016,11.7,1.5,6.6,60,-9999.0,2,73,354,1,19,9,75,15,66
Jun,2016,13.4,4.0,8.7,88,-9999.0,1,115,281,1,26,5,82,0,69
Jul,2016,14.2,7.1,10.7,54,-9999.0,0,174,228,1,31,2,76,22,77
Aug,2016,16.5,7.8,12.1,33,-9999.0,0,222,183,3,31,1,76,42,72
Sep,2016,11.4,4.4,7.9,92,-9999.0,2,101,303,1,25,9,42,0,77
Oct,2016,4.5,0.3,2.4,261,-9999.0,26,27,485,0,16,73,17,0,85
Nov,2016,2.2,-1.2,0.5,293,-9999.0,55,10,526,0,11,90,8,0,87
Dec,2016,-5.0,-8.3,-6.6,97,-9999.0,221,1,760,0,1,84,0,0,87
Jan,2017,-3.0,-6.9,-4.9,80,-9999.0,177,1,712,0,3,55,0,0,83
Feb,2017,-2.2,-6.6,-4.4,207,-9999.0,147,1,623,0,2,169,0,0,82
Mar,2017,-0.2,-4.0,-2.1,227,-9999.0,105,3,624,0,5,191,0,0,84
Apr,2017,3.3,-2.5,0.4,136,-9999.0,51,9,528,0,7,100,33,0,78
May,2017,10.6,0.5,5.5,70,-9999.0,4,54,387,1,16,17,71,1,66
Jun,2017,13.9,3.5,8.7,38,-9999.0,1,116,280,1,25,2,86,47,66
Jul,2017,17.3,7.5,12.4,8,-9999.0,0,229,175,2,31,0,95,87,69
Aug,2017,18.3,8.5,13.4,4,-9999.0,0,262,145,5,31,0,83,79,69
Sep,2017,13.5,5.7,9.6,53,-9999.0,1,145,253,3,27,3,47,0,74
Oct,2017,6.2,-0.1,3.1,156,-9999.0,21,33,465,0,14,32,22,0,78
Nov,2017,0.0,-3.6,-1.8,294,-9999.0,98,5,594,0,6,154,0,0,85
Dec,2017,-2.1,-4.8,-3.4,132,-9999.0,134,2,662,0,5,78,0,0,86
Jan,2018,-0.5,-3.2,-1.8,257,-9999.0,102,3,617,0,7,100,0,0,88
Feb,2018,-2.4,-6.3,-4.4,121,-9999.0,146,1,622,0,2,98,0,0,83
Mar,2018,0.2,-5.4,-2.6,99,-9999.0,118,3,641,0,3,87,0,0,77
Apr,2018,5.7,-1.5,2.1,100,-9999.0,29,16,478,0,10,50,41,0,74
May,2018,13.1,2.1,7.6,20,-9999.0,1,96,323,2,21,2,81,61,64
Jun,2018,11.8,3.5,7.6,77,-9999.0,1,91,311,0,25,7,74,0,72
Jul,2018,17.6,7.6,12.6,18,-9999.0,0,238,167,2,31,0,96,79,68
Aug,2018,16.0,7.8,11.9,25,-9999.0,0,215,190,2,31,1,73,48,73
Sep,2018,10.5,4.7,7.6,208,-9999.0,2,92,314,1,26,23,37,0,80
Oct,2018,7.0,-0.6,3.2,100,-9999.0,19,34,460,0,13,19,24,0,73
Nov,2018,2.4,-2.3,0.1,219,-9999.0,61,9,538,0,9,75,9,0,82
Dec,2018,-1.7,-5.4,-3.5,231,-9999.0,136,2,664,0,4,139,0,0,89
Jan,2019,0.4,-3.8,-1.7,151,-9999.0,99,4,612,0,6,57,0,0,83
Feb,2019,-4.4,-9.4,-6.9,24,-9999.0,209,0,694,0,1,23,0,0,78
Mar,2019,3.8,-4.5,-0.4,0,-9999.0,72,6,572,0,4,0,0,0,69
Apr,2019,4.7,-2.3,1.2,94,-9999.0,39,12,504,0,8,59,38,0,74
May,2019,12.6,1.6,7.1,48,-9999.0,2,84,339,1,19,6,80,32,64
Jun,2019,13.9,5.2,9.5,47,-9999.0,0,138,255,1,28,2,81,35,71
Jul,2019,14.3,7.1,10.7,75,-9999.0,0,175,227,1,31,2,77,2,76
Aug,2019,15.8,7.9,11.9,29,-9999.0,0,213,192,2,31,1,71,42,75
Sep,2019,10.5,5.2,7.9,179,-9999.0,2,100,304,1,27,18,36,0,82
Oct,2019,4.9,-1.3,1.8,91,-9999.0,32,23,503,0,11,32,20,0,77
Nov,2019,2.8,-2.4,0.2,90,-9999.0,59,9,534,0,9,30,10,0,80
Dec,2019,-0.8,-4.6,-2.7,189,-9999.0,117,2,639,0,5,97,0,0,84
